time,cpu@tsung_controller@ip-172-31-31-18 
0,2.028140667574722 
10,2.028140667574722 
20,1.5968063872255487 
30,1.2024048096192386 
40,1.2024048096192386 
50,1.2024048096192386 
60,1.2024048096192386 
70,1.2024048096192386 
80,1.2024048096192386 
90,1.2024048096192386 
100,1.2024048096192386 
110,1.2024048096192386 
120,1.2024048096192386 
130,1.2024048096192386 
140,1.2024048096192386 
150,1.2024048096192386 
160,1.2024048096192386 
170,1.2024048096192386 
180,1.2024048096192386 
190,1.2024048096192386 
200,1.2024048096192386 
210,1.2024048096192386 
220,1.2024048096192386 
230,1.2024048096192386 
240,1.2024048096192386 
250,1.2024048096192386 
260,1.2024048096192386 
270,1.2024048096192386 
280,1.2024048096192386 
290,1.2024048096192386 
300,1.2024048096192386 
310,1.2024048096192386 
