time,sentpackets@tsung_controller@ip-172-31-29-214 
10,812 
20,720 
30,716 
40,716 
50,716 
60,716 
70,716 
80,716 
90,716 
100,716 
110,716 
120,716 
130,716 
140,716 
150,716 
160,716 
170,716 
180,716 
190,716 
200,716 
210,716 
220,716 
230,716 
240,716 
250,716 
260,716 
270,716 
280,716 
290,716 
300,716 
310,716 
320,716 
330,716 
340,716 
350,716 
360,716 
370,716 
380,716 
390,716 
400,716 
407,716 
